id, rating, comment, vehicle, dateTime
1, 2, 312132132, 26, 2024-05-22T11:22:15
2, 5, 2, 26, 2024-05-22T11:22:25
3, 5, , 19, 2024-05-22T11:22:47
4, 4, , 19, 2024-05-22T11:22:52
5, 3, , 19, 2024-05-22T11:22:58
6, 5, , 19, 2024-05-22T11:23:03
7, 2, , 19, 2024-05-22T11:50:38
8, 3, , 24, 2024-05-22T11:54:22
9, 2, , 24, 2024-05-22T11:54:29
10, 5, , 27, 2024-05-22T12:01:50
11, 4, , 21, 2024-05-22T12:05:45
12, 1, , 21, 2024-05-22T12:05:55
13, 3, , 21, 2024-05-22T12:13:50
14, 3, , 19, 2024-05-22T12:17:44
15, 3, , 20, 2024-05-22T21:06:51
16, 5, bingus
, 20, 2024-05-22T21:10:10
17, 2, , 22, 2024-05-22T21:10:23
18, 1, , 41, 2024-05-22T21:10:32
19, 3, , 38, 2024-05-22T21:10:37
20, 4, , 39, 2024-05-22T21:10:44
21, 4, , 32, 2024-05-22T21:10:48
22, 4, , 28, 2024-05-22T21:10:54
24, 5, , 40, 2024-05-22T21:11:04
25, 5, , 33, 2024-05-22T21:11:11
26, 5, , 23, 2024-05-22T21:11:16
27, 1, , 25, 2024-05-22T21:11:23
31, 3, , 22, 2024-05-23T10:18:52
32, 3, , 22, 2024-05-23T10:18:59
33, 1, , 29, 2024-05-23T10:19:07
34, 2, , 36, 2024-05-23T10:30:27
37, 3, , 26, 2024-05-23T11:34:38
38, 3, lipa, 27, 2024-05-23T11:44:33
39, 4, , 28, 2024-05-23T11:49:30
40, 5, , 28, 2024-05-23T11:56:13
41, 1, , 26, 2024-05-23T12:01:30
42, 1, , 25, 2024-05-23T12:09:41
43, 3, , 30, 2024-05-23T12:16:43
44, 2, , 24, 2024-05-23T12:42:31
45, 1, , 31, 2024-05-23T17:45:24
46, 5, , 31, 2024-05-23T17:45:31
49, 2, , 23, 2024-05-23T18:04:22
52, 4, , 25, 2024-05-24T11:39:41
